query_id    doc_id  rel rappel  precision
3301173	4403555_1	1		
3301173	3282256_4	1		
3301173	2360161_1	1		
3301173	2360161_0	1		
3301173	236255_2	1		
3301173	4198659_0	2		
3301173	4433714_2	1		
3301173	122136_0	2		
3301173	1864386_3	1		
3301173	1625530_1	1		
3301173	2300405_17	2		
3301173	3918272_4	1		
3301173	3038836_3	1		
3301173	3275347_3	1		
3301173	641980_0	2		
3960080	3960080_5	4	0.25	1.0
3960080	3960080_4	4	0.5	1.0
3960080	3960080_2	3	0.75	1.0
3960080	3960080_3	2		
3960080	3960080_0	4	1.0	0.8
3960080	3960080_1	2		
3960080	1734561_1	2		
3960080	1316213_7	1		
3960080	3151828_3	2		
3960080	110916_2	2		
3960080	2732477_7	1		
3960080	3721778_7	1		
3960080	1680772_1	1		
3960080	3904252_0	2		
3960080	4440482_1	2		
3960080	1939732_3	2		
3960080	4348430_0	2		
3960080	635857_6	2		
3960080	3910705_9	2		
3960080	4215799_3	1		
3960080	2732477_0	2		
3960080	1045361_0	1		
3960080	1802263_3	1		
3960080	672045_2	2		
3960080	3646403_2	2		
3960080	2159248_16	2		
1262692	1262692_0	4	0.037037037037037035	1.0
1262692	1262692_8	3	0.07407407407407407	1.0
1262692	1262692_9	3	0.1111111111111111	1.0
1262692	914074_1	3	0.14814814814814814	1.0
1262692	812036_6	4	0.18518518518518517	1.0
1262692	1262692_1	4	0.2222222222222222	1.0
1262692	1262692_2	4	0.25925925925925924	1.0
1262692	1262692_3	4	0.2962962962962963	1.0
1262692	1262692_4	3	0.3333333333333333	1.0
1262692	1262692_5	4	0.37037037037037035	1.0
1262692	1262692_6	4	0.4074074074074074	1.0
1262692	1262692_7	3	0.4444444444444444	1.0
1262692	2719866_0	3	0.48148148148148145	1.0
1262692	1134300_1	3	0.5185185185185185	1.0
1262692	986052_4	4	0.5555555555555556	1.0
1262692	4200715_1	3	0.5925925925925926	1.0
1262692	3358677_0	3	0.6296296296296297	1.0
1262692	1681233_4	2		
1262692	1262692_10	3	0.6666666666666666	0.9473684210526315
1262692	866587_0	4	0.7037037037037037	0.95
1262692	1322615_1	3	0.7407407407407407	0.9523809523809523
1262692	1105845_11	3	0.7777777777777778	0.9545454545454546
1262692	317469_9	3	0.8148148148148148	0.9565217391304348
1262692	704120_0	3	0.8518518518518519	0.9583333333333334
1262692	1134300_0	2		
1262692	2719866_2	2		
1262692	247023_6	3	0.8888888888888888	0.8888888888888888
1262692	1499030_5	3	0.9259259259259259	0.8928571428571429
1262692	2916758_0	3	0.9629629629629629	0.896551724137931
1262692	1105845_15	3	1.0	0.9
558570	558570_0	4	0.1	1.0
558570	558570_5	4	0.2	1.0
558570	1619157_1	2		
558570	558570_9	2		
558570	558570_8	3	0.3	0.6
558570	558570_7	3	0.4	0.6666666666666666
558570	558570_12	2		
558570	558570_11	2		
558570	558570_4	4	0.5	0.5555555555555556
558570	558570_3	2		
558570	558570_10	3	0.6	0.5454545454545454
558570	558570_1	3	0.7	0.5833333333333334
558570	558570_2	4	0.8	0.6153846153846154
558570	558570_13	3	0.9	0.6428571428571429
558570	690289_0	2		
558570	558570_6	2		
558570	3040519_5	2		
558570	4275012_13	2		
558570	3040519_1	2		
558570	3040519_4	3	1.0	0.5
558570	4434800_2	2		
558570	2484180_7	2		
558570	1879765_3	1		
558570	1391529_13	2		
558570	2667973_0	2		
558570	2970919_5	2		
558570	1391529_9	2		
558570	3040519_7	2		
1167882	1167882_0	4	0.16666666666666666	1.0
1167882	4330060_0	1		
1167882	1167882_8	3	0.3333333333333333	0.6666666666666666
1167882	1586363_10	2		
1167882	1167882_6	2		
1167882	1167882_5	4	0.5	0.5
1167882	1167882_4	3	0.6666666666666666	0.5714285714285714
1167882	1167882_3	4	0.8333333333333334	0.625
1167882	1167882_2	2		
1167882	4047526_3	1		
1167882	1167882_7	1		
1167882	3130188_1	1		
1167882	1167882_1	3	1.0	0.46153846153846156
1167882	2305198_0	1		
1167882	1212323_1	1		
1167882	4406624_6	2		
1167882	1659164_1	1		
1167882	46875_16	1		
1167882	1066150_2	1		
1167882	310696_8	2		
1167882	1575291_1	2		
1167882	2597890_2	2		
1167882	2078427_4	2		
1167882	4036993_4	2		
1167882	1919494_1	2		
1167882	3633151_3	2		
1167882	3143818_2	1		
1167882	2597890_0	2		
1167882	2022710_13	2		
1167882	3495826_3	2		
3295055	3295055_2	4	0.08333333333333333	1.0
3295055	3094055_4	3	0.16666666666666666	1.0
3295055	3378241_12	3	0.25	1.0
3295055	1769349_12	2		
3295055	3278803_3	2		
3295055	1783442_2	1		
3295055	2774257_1	4	0.3333333333333333	0.5714285714285714
3295055	3196461_1	2		
3295055	2247892_3	1		
3295055	3295055_1	3	0.4166666666666667	0.5
3295055	3295055_0	3	0.5	0.5454545454545454
3295055	3295055_3	3	0.5833333333333334	0.5833333333333334
3295055	3766794_1	3	0.6666666666666666	0.6153846153846154
3295055	3295055_4	4	0.75	0.6428571428571429
3295055	746563_2	1		
3295055	3440797_0	4	0.8333333333333334	0.625
3295055	3474226_2	3	0.9166666666666666	0.6470588235294118
3295055	2131378_3	2		
3295055	3832839_13	1		
3295055	2951184_3	1		
3295055	2984222_5	2		
3295055	3264650_6	1		
3295055	3264650_18	1		
3295055	746563_1	1		
3295055	3832839_6	2		
3295055	4345670_0	1		
3295055	3832839_12	2		
3295055	1202121_0	4	1.0	0.42857142857142855
3295055	4465697_6	1		
3295055	3566082_0	1		
100653	100653_1	4	0.1111111111111111	1.0
100653	2706031_1	1		
100653	2335842_1	2		
100653	1466730_14	2		
100653	1948316_0	2		
100653	1000063_0	1		
100653	1814059_0	1		
100653	221513_0	1		
100653	3587356_4	3	0.2222222222222222	0.2222222222222222
100653	4276782_2	1		
100653	100653_0	3	0.3333333333333333	0.2727272727272727
100653	3186954_1	1		
100653	1103675_0	1		
100653	1251782_2	1		
100653	1260597_3	1		
100653	2188785_0	1		
100653	1535994_0	1		
100653	1022045_6	1		
100653	1265647_0	4	0.4444444444444444	0.21052631578947367
100653	408049_1	1		
100653	2518087_12	2		
100653	2610511_6	1		
100653	158464_1	1		
100653	903210_4	4	0.5555555555555556	0.20833333333333334
100653	3330324_3	1		
100653	3460038_0	2		
100653	585390_0	2		
100653	3496518_0	3	0.6666666666666666	0.21428571428571427
100653	1581994_0	3	0.7777777777777778	0.2413793103448276
100653	2503069_1	1		
2619912	2619912_2	4	0.0625	1.0
2619912	4269882_12	2		
2619912	42750_5	2		
2619912	1258084_26	4	0.125	0.5
2619912	42750_13	3	0.1875	0.6
2619912	2619912_1	4	0.25	0.6666666666666666
2619912	4031851_6	2		
2619912	2619912_4	3	0.3125	0.625
2619912	2619912_6	4	0.375	0.6666666666666666
2619912	1061393_15	3	0.4375	0.7
2619912	2619912_5	3	0.5	0.7272727272727273
2619912	2619912_3	2		
2619912	2619912_0	2		
2619912	1325977_13	2		
2619912	354936_11	2		
2619912	42750_25	2		
2619912	4031851_10	4	0.5625	0.5294117647058824
2619912	1258084_14	2		
2619912	1731810_14	2		
2619912	42750_4	2		
2619912	487055_25	4	0.625	0.47619047619047616
2619912	3415293_8	4	0.6875	0.5
2619912	2394348_11	2		
2619912	3091580_4	2		
2619912	4453130_18	2		
2619912	4374908_13	3	0.75	0.46153846153846156
2619912	4065374_10	2		
2619912	1919494_1	3	0.8125	0.4642857142857143
2619912	3741453_16	4	0.875	0.4827586206896552
2619912	4065374_15	2		
2592121	2592121_2	4	0.14285714285714285	1.0
2592121	3387586_1	4	0.2857142857142857	1.0
2592121	2179993_2	2		
2592121	95225_0	2		
2592121	275185_1	2		
2592121	2592121_0	4	0.42857142857142855	0.5
2592121	2592121_1	2		
2592121	1895752_2	2		
2592121	4302014_1	2		
2592121	4195045_0	2		
2592121	3977959_4	1		
2592121	218380_2	2		
2592121	403749_1	2		
2592121	1913379_1	2		
2592121	2299281_4	2		
2592121	720103_2	1		
2592121	31083_2	3	0.5714285714285714	0.23529411764705882
2592121	3604312_5	3	0.7142857142857143	0.2777777777777778
2592121	1782040_1	2		
2592121	3347704_1	2		
2592121	1684206_11	2		
2592121	4188646_2	2		
2592121	1752934_3	2		
2592121	1428446_0	2		
2592121	3313253_11	2		
2592121	1752934_6	2		
2592121	1638634_5	2		
2592121	2604933_0	4	0.8571428571428571	0.21428571428571427
2592121	3304835_0	2		
2592121	2684257_1	2		
2182052	2182052_0	4	0.2	1.0
2182052	3491953_4	2		
2182052	2182052_2	3	0.4	0.6666666666666666
2182052	1847448_5	1		
2182052	2182052_1	3	0.6	0.6
2182052	2182052_4	4	0.8	0.6666666666666666
2182052	2182052_5	1		
2182052	181119_97	2		
2182052	104625_9	2		
2182052	2182052_3	4	1.0	0.5
2182052	123921_2	1		
2182052	1793190_1	2		
2182052	144229_4	1		
2182052	104625_0	2		
2182052	3491953_5	2		
2182052	104625_6	2		
2182052	104625_23	2		
2182052	3862956_12	2		
2182052	3803341_0	1		
2182052	4042736_3	1		
2182052	1058536_0	1		
2182052	1793190_3	2		
2182052	1793190_6	2		
2182052	3486427_2	1		
2182052	3576159_3	1		
2182052	104625_12	2		
2182052	2780668_0	1		
2182052	104625_14	2		
1623623	1623623_0	4	0.07142857142857142	1.0
1623623	2840262_0	2		
1623623	3839032_1	3	0.14285714285714285	0.6666666666666666
1623623	537015_0	2		
1623623	1623623_3	3	0.21428571428571427	0.6
1623623	1623623_2	4	0.2857142857142857	0.6666666666666666
1623623	1623623_1	3	0.35714285714285715	0.7142857142857143
1623623	3033565_3	4	0.42857142857142855	0.75
1623623	4033117_4	3	0.5	0.7777777777777778
1623623	3255199_7	1		
1623623	2264846_0	4	0.5714285714285714	0.7272727272727273
1623623	2254953_4	2		
1623623	1838330_1	4	0.6428571428571429	0.6923076923076923
1623623	1838330_2	4	0.7142857142857143	0.7142857142857143
1623623	47875_3	1		
1623623	2987577_0	4	0.7857142857142857	0.6875
1623623	3069217_0	1		
1623623	2043756_27	2		
1623623	2704906_2	1		
1623623	1798931_0	1		
1623623	2466842_0	1		
1623623	3752226_1	3	0.8571428571428571	0.5454545454545454
1623623	4025799_3	2		
1623623	115988_1	2		
1623623	2974906_0	3	0.9285714285714286	0.52
1623623	3493286_6	3	1.0	0.5384615384615384
1623623	544204_2	1		
3078448	3078448_0	4	0.034482758620689655	1.0
3078448	855741_1	1		
3078448	360796_0	2		
3078448	3078448_2	2		
3078448	3078448_3	3	0.06896551724137931	0.4
3078448	3078448_4	3	0.10344827586206896	0.5
3078448	3078448_5	3	0.13793103448275862	0.5714285714285714
3078448	3078448_6	4	0.1724137931034483	0.625
3078448	742417_5	3	0.20689655172413793	0.6666666666666666
3078448	3078448_8	4	0.2413793103448276	0.7
3078448	3078448_7	4	0.27586206896551724	0.7272727272727273
3078448	4143403_9	4	0.3103448275862069	0.75
3078448	3923771_6	4	0.3448275862068966	0.7692307692307693
3078448	793463_19	4	0.3793103448275862	0.7857142857142857
3078448	3703048_0	2		
3078448	3078448_1	4	0.41379310344827586	0.75
3078448	3430495_5	1		
3078448	128053_1	3	0.4482758620689655	0.7222222222222222
3078448	1015800_20	2		
3078448	4464639_33	4	0.4827586206896552	0.7
3078448	793463_0	4	0.5172413793103449	0.7142857142857143
3078448	4464639_12	4	0.5517241379310345	0.7272727272727273
3078448	3186063_2	4	0.5862068965517241	0.7391304347826086
3078448	3419531_3	3	0.6206896551724138	0.75
3078448	3791007_3	3	0.6551724137931034	0.76
3078448	2529760_0	3	0.6896551724137931	0.7692307692307693
3078448	4464639_32	3	0.7241379310344828	0.7777777777777778
3078448	4210039_8	4	0.7586206896551724	0.7857142857142857
3078448	3186063_12	4	0.7931034482758621	0.7931034482758621
3078448	1118550_7	4	0.8275862068965517	0.8
3074429	3074429_1	4	0.07142857142857142	1.0
3074429	1973219_0	2		
3074429	3339774_3	3	0.14285714285714285	0.6666666666666666
3074429	3339774_1	2		
3074429	583197_1	2		
3074429	1990217_1	2		
3074429	4120781_2	3	0.21428571428571427	0.42857142857142855
3074429	3515884_16	2		
3074429	2763093_20	2		
3074429	600468_1	2		
3074429	3074429_8	3	0.2857142857142857	0.36363636363636365
3074429	3729758_8	2		
3074429	3074429_3	2		
3074429	3074429_2	2		
3074429	3074429_0	4	0.35714285714285715	0.3333333333333333
3074429	3074429_7	4	0.42857142857142855	0.375
3074429	3074429_6	4	0.5	0.4117647058823529
3074429	3074429_5	4	0.5714285714285714	0.4444444444444444
3074429	3074429_4	4	0.6428571428571429	0.47368421052631576
3074429	3340360_6	2		
3074429	583197_4	2		
3074429	1634822_11	2		
3074429	4074085_12	2		
3074429	2053175_9	2		
3074429	3369088_2	4	0.7142857142857143	0.4
3074429	4374602_2	3	0.7857142857142857	0.4230769230769231
3074429	1310315_0	2		
3074429	2022468_6	3	0.8571428571428571	0.42857142857142855
3074429	4458783_6	3	0.9285714285714286	0.4482758620689655
3074429	1154000_13	3	1.0	0.4666666666666667
1119420	1119420_0	4	0.08333333333333333	1.0
1119420	1103849_2	2		
1119420	2758239_2	3	0.16666666666666666	0.6666666666666666
1119420	2219187_3	2		
1119420	849166_1	2		
1119420	4278201_1	2		
1119420	2374434_10	2		
1119420	3271422_3	2		
1119420	1119420_4	4	0.25	0.3333333333333333
1119420	1119420_5	2		
1119420	1119420_2	3	0.3333333333333333	0.36363636363636365
1119420	1119420_3	2		
1119420	1119420_1	3	0.4166666666666667	0.38461538461538464
1119420	3806679_3	4	0.5	0.42857142857142855
1119420	3440185_6	2		
1119420	4196886_6	4	0.5833333333333334	0.4375
1119420	4151027_0	2		
1119420	1502047_1	4	0.6666666666666666	0.4444444444444444
1119420	3382095_0	4	0.75	0.47368421052631576
1119420	4122089_1	2		
1119420	1546997_3	2		
1119420	1784267_3	1		
1119420	3150074_6	2		
1119420	4058722_0	2		
1119420	3165940_2	2		
1119420	3635652_0	4	0.8333333333333334	0.38461538461538464
1119420	4040106_6	4	0.9166666666666666	0.4074074074074074
1119420	3298552_0	3	1.0	0.42857142857142855
1119420	3165940_5	2		
1119420	3165940_1	1		
1290612	1290612_6	4	0.07692307692307693	1.0
1290612	3966063_0	2		
1290612	3940406_5	1		
1290612	3344442_4	2		
1290612	2482017_5	2		
1290612	1784252_4	2		
1290612	1290612_1	4	0.15384615384615385	0.2857142857142857
1290612	1290612_0	2		
1290612	1290612_3	4	0.23076923076923078	0.3333333333333333
1290612	1290612_2	2		
1290612	1290612_5	4	0.3076923076923077	0.36363636363636365
1290612	1290612_4	3	0.38461538461538464	0.4166666666666667
1290612	1724160_11	2		
1290612	971813_1	3	0.46153846153846156	0.42857142857142855
1290612	7490_10	2		
1290612	4387479_4	1		
1290612	2285837_1	2		
1290612	3966063_1	2		
1290612	1005351_4	2		
1290612	1782359_4	2		
1290612	971813_5	3	0.5384615384615384	0.3333333333333333
1290612	909013_0	4	0.6153846153846154	0.36363636363636365
1290612	909013_3	2		
1290612	971813_3	4	0.6923076923076923	0.375
1290612	3348959_1	3	0.7692307692307693	0.4
1290612	1700886_18	2		
1290612	1910512_0	2		
1290612	1186189_13	2		
1290612	3211683_12	4	0.8461538461538461	0.3793103448275862
1290612	845711_0	3	0.9230769230769231	0.4
204963	204963_0	4	0.3333333333333333	1.0
204963	425024_0	2		
204963	2173791_6	1		
204963	4353840_4	2		
204963	3255435_8	1		
204963	204963_5	2		
204963	204963_4	3	0.6666666666666666	0.2857142857142857
204963	204963_3	1		
204963	204963_2	3	1.0	0.3333333333333333
204963	204963_1	1		
204963	2533752_0	2		
204963	1796706_6	1		
204963	3570517_3	2		
204963	3570517_0	1		
204963	1129367_2	2		
204963	1921591_1	1		
204963	2731310_9	1		
204963	2563804_2	1		
204963	2106814_6	2		
204963	1189269_0	1		
204963	3737676_0	1		
204963	1299080_2	1		
204963	3860232_0	2		
204963	1853434_14	2		
204963	2197012_0	1		
204963	4274830_6	1		
204963	2640923_7	1		
204963	1628758_0	1		
204963	3993559_17	1		
204963	1853434_4	1		
4367654	4367654_0	4	0.14285714285714285	1.0
4367654	4367654_10	2		
4367654	3225840_3	1		
4367654	3225840_5	1		
4367654	4367654_6	1		
4367654	4367654_1	3	0.2857142857142857	0.3333333333333333
4367654	4367654_8	2		
4367654	859784_1	1		
4367654	4367654_9	2		
4367654	1972970_6	1		
4367654	4367654_7	1		
4367654	3225840_1	1		
4367654	3225840_2	1		
4367654	3070787_1	1		
4367654	1972970_3	2		
4367654	4239397_0	1		
4367654	4367654_5	3	0.42857142857142855	0.17647058823529413
4367654	4367654_4	4	0.5714285714285714	0.2222222222222222
4367654	4367654_3	4	0.7142857142857143	0.2631578947368421
4367654	4367654_2	2		
4367654	4367654_11	2		
4367654	2323025_5	2		
4367654	1839970_13	1		
4367654	3852689_1	4	0.8571428571428571	0.25
4367654	3614661_0	1		
4367654	3376619_12	1		
4367654	1708313_5	2		
4367654	2041326_5	1		
4367654	1461587_6	2		
4367654	4238520_0	1		
3639660	3639660_0	4	0.2	1.0
3639660	4212364_12	2		
3639660	3150262_0	2		
3639660	1248272_2	4	0.4	0.5
3639660	2393376_0	3	0.6	0.6
3639660	1470267_7	2		
3639660	3361764_3	1		
3639660	3006100_2	2		
3639660	3319679_7	3	0.8	0.4444444444444444
3639660	898710_2	1		
3639660	3639660_5	3	1.0	0.45454545454545453
3639660	3639660_4	1		
3639660	3639660_1	2		
3639660	3639660_3	2		
3639660	3639660_2	2		
3639660	1165231_4	1		
3639660	1165370_9	2		
3639660	3490578_5	1		
3639660	1790121_5	2		
3639660	156752_1	1		
3639660	4451091_6	2		
1015624	1015624_0	4	0.09090909090909091	1.0
1015624	1015624_4	2		
1015624	1015624_3	1		
1015624	1015624_2	4	0.18181818181818182	0.5
1015624	489357_7	2		
1015624	2553965_10	4	0.2727272727272727	0.5
1015624	1808671_4	2		
1015624	2115670_6	2		
1015624	1015624_1	1		
1015624	2190298_17	2		
1015624	3241225_0	2		
1015624	2553965_2	4	0.36363636363636365	0.3333333333333333
1015624	2553965_0	4	0.45454545454545453	0.38461538461538464
1015624	3921805_9	4	0.5454545454545454	0.42857142857142855
1015624	2553965_5	2		
1015624	489357_6	2		
1015624	3479795_2	4	0.6363636363636364	0.4117647058823529
1015624	3479795_3	3	0.7272727272727273	0.4444444444444444
1015624	2553965_8	4	0.8181818181818182	0.47368421052631576
1015624	3479795_6	2		
1015624	2553965_3	4	0.9090909090909091	0.47619047619047616
1015624	2553965_1	4	1.0	0.5
1082595	1082595_0	4	0.1	1.0
1082595	896169_0	2		
1082595	1082595_1	2		
1082595	1082595_2	4	0.2	0.5
1082595	3883402_1	2		
1082595	1004200_0	3	0.3	0.5
1082595	2007428_0	2		
1082595	2848781_2	3	0.4	0.5
1082595	1634544_0	2		
1082595	3038038_0	4	0.5	0.5
1082595	3496219_1	4	0.6	0.5454545454545454
1082595	2831580_0	1		
1082595	1080525_1	2		
1082595	2785567_3	3	0.7	0.5
1082595	1874881_7	3	0.8	0.5333333333333333
1082595	1874881_5	2		
1082595	2268490_2	3	0.9	0.5294117647058824
1082595	64761_0	2		
1082595	1734200_3	4	1.0	0.5263157894736842
3239329	3239329_0	4	0.14285714285714285	1.0
3239329	3538240_9	1		
3239329	3239329_8	3	0.2857142857142857	0.6666666666666666
3239329	2698227_1	1		
3239329	3239329_5	1		
3239329	3239329_4	2		
3239329	1172582_10	2		
3239329	3239329_6	3	0.42857142857142855	0.375
3239329	3239329_1	4	0.5714285714285714	0.4444444444444444
3239329	3685035_20	1		
3239329	3239329_3	3	0.7142857142857143	0.45454545454545453
3239329	3239329_2	2		
3239329	2660376_6	2		
3239329	2548251_1	1		
3239329	3124555_3	1		
3239329	3239329_9	2		
3239329	3239329_7	4	0.8571428571428571	0.35294117647058826
3239329	3665231_23	2		
3239329	4417328_4	2		
3239329	862822_3	1		
3239329	785804_0	2		
3239329	66667_5	1		
3239329	1748267_2	1		
3239329	220646_2	2		
3239329	862822_8	2		
3239329	2900792_15	1		
3239329	2204405_2	2		
3239329	4981_10	1		
3239329	2279800_6	3	1.0	0.2413793103448276
3239329	624385_5	1		
3874326	3874326_5	4	0.125	1.0
3874326	3381250_22	2		
3874326	3197693_17	1		
3874326	3874326_9	2		
3874326	3874326_8	1		
3874326	3874326_7	2		
3874326	3874326_6	3	0.25	0.2857142857142857
3874326	3874326_4	3	0.375	0.375
3874326	3874326_3	4	0.5	0.4444444444444444
3874326	3874326_2	1		
3874326	3874326_1	2		
3874326	1054210_4	1		
3874326	648841_2	2		
3874326	1135134_14	1		
3874326	2691737_4	2		
3874326	1001002_16	1		
3874326	365592_0	1		
3874326	3874326_0	1		
3874326	4279699_9	1		
3874326	3990014_2	1		
3874326	4370282_0	1		
3874326	3146069_12	3	0.625	0.22727272727272727
3874326	1267136_2	1		
3874326	3394824_7	3	0.75	0.25
3874326	1001002_9	1		
3874326	3778999_4	2		
3874326	1817847_1	2		
3874326	1404624_3	2		
3874326	2012175_4	1		
3874326	3979626_9	3	0.875	0.23333333333333334
1254390	1254390_0	4	0.0625	1.0
1254390	4015240_4	2		
1254390	758816_8	2		
1254390	1254390_4	2		
1254390	1254390_2	4	0.125	0.4
1254390	1254390_3	3	0.1875	0.5
1254390	855741_7	2		
1254390	4015240_3	2		
1254390	4396202_1	2		
1254390	1254390_1	4	0.25	0.4
1254390	855741_0	2		
1254390	2198611_7	2		
1254390	3569462_13	1		
1254390	2649139_13	2		
1254390	360796_0	4	0.3125	0.3333333333333333
1254390	2954056_4	4	0.375	0.375
1254390	4015240_0	3	0.4375	0.4117647058823529
1254390	4015240_2	2		
1254390	3452712_12	2		
1254390	855741_9	3	0.5	0.4
1254390	3186063_12	4	0.5625	0.42857142857142855
1254390	583676_17	4	0.625	0.45454545454545453
1254390	3680730_10	3	0.6875	0.4782608695652174
1254390	1509616_1	3	0.75	0.5
1254390	1209792_7	4	0.8125	0.52
1254390	1209792_4	3	0.875	0.5384615384615384
1254390	3246439_0	4	0.9375	0.5555555555555556
1254390	879033_2	2		
1254390	3578312_3	2		
1254390	3711329_3	3	1.0	0.5333333333333333
4018891	4018891_37	4	0.02857142857142857	1.0
4018891	4018891_31	1		
4018891	4018891_30	2		
4018891	4018891_33	2		
4018891	4018891_32	2		
4018891	4018891_35	3	0.05714285714285714	0.3333333333333333
4018891	4018891_34	2		
4018891	4018891_36	2		
4018891	4018891_39	4	0.08571428571428572	0.3333333333333333
4018891	4018891_38	2		
4018891	4018891_72	3	0.11428571428571428	0.36363636363636365
4018891	1380654_35	2		
4018891	4018891_59	4	0.14285714285714285	0.38461538461538464
4018891	3613146_1	1		
4018891	4018891_13	2		
4018891	4018891_29	3	0.17142857142857143	0.375
4018891	4018891_27	3	0.2	0.4117647058823529
4018891	4018891_3	3	0.22857142857142856	0.4444444444444444
4018891	4018891_2	1		
4018891	4018891_1	4	0.2571428571428571	0.45
4018891	4018891_0	4	0.2857142857142857	0.47619047619047616
4018891	4018891_7	3	0.3142857142857143	0.5
4018891	4018891_6	4	0.34285714285714286	0.5217391304347826
4018891	4018891_5	2		
4018891	4018891_56	2		
4018891	4018891_9	2		
4018891	4018891_8	4	0.37142857142857144	0.48148148148148145
4018891	1395675_0	1		
4018891	4018891_55	2		
4018891	4018891_40	3	0.4	0.4666666666666667
3552010	3552010_2	4	0.09090909090909091	1.0
3552010	1677336_1	2		
3552010	3087730_3	2		
3552010	1732085_12	2		
3552010	3286609_2	2		
3552010	3552010_4	3	0.18181818181818182	0.3333333333333333
3552010	3552010_5	3	0.2727272727272727	0.42857142857142855
3552010	3552010_6	3	0.36363636363636365	0.5
3552010	545641_5	1		
3552010	3552010_0	4	0.45454545454545453	0.5
3552010	3552010_1	4	0.5454545454545454	0.5454545454545454
3552010	2278645_6	2		
3552010	3552010_3	3	0.6363636363636364	0.5384615384615384
3552010	244986_4	2		
3552010	3612799_2	1		
3552010	1458125_1	2		
3552010	2094461_8	2		
3552010	970045_2	2		
3552010	1677336_20	2		
3552010	616554_23	1		
3552010	3960285_11	3	0.7272727272727273	0.38095238095238093
3552010	1725826_18	3	0.8181818181818182	0.4090909090909091
3552010	151018_0	2		
3552010	477064_10	4	0.9090909090909091	0.4166666666666667
3552010	3186995_3	2		
3552010	1718890_11	1		
3552010	1203813_21	1		
3552010	4292058_0	2		
3552010	596426_6	2		
3552010	3086320_0	1		
1968489	1968489_0	4	0.1	1.0
1968489	3425445_3	2		
1968489	2803492_9	2		
1968489	2762709_1	2		
1968489	1051047_1	2		
1968489	1254896_1	2		
1968489	4425036_2	2		
1968489	858484_0	2		
1968489	224270_3	2		
1968489	1594712_1	2		
1968489	1968489_1	3	0.2	0.18181818181818182
1968489	2803492_8	2		
1968489	1968489_2	4	0.3	0.23076923076923078
1968489	1968489_3	4	0.4	0.2857142857142857
1968489	2803492_14	3	0.5	0.3333333333333333
1968489	1399727_3	3	0.6	0.375
1968489	3576354_3	2		
1968489	587929_0	2		
1968489	1343247_1	2		
1968489	2856397_0	1		
1968489	696168_3	1		
1968489	3351709_1	3	0.7	0.3181818181818182
1968489	2726410_4	1		
1968489	1004356_13	1		
1968489	3534677_11	1		
1968489	3358670_7	4	0.8	0.3076923076923077
1968489	30502_5	2		
1968489	2803492_12	3	0.9	0.32142857142857145
1968489	4065263_6	2		
1968489	4065263_4	2		
443848	443848_5	4	0.1111111111111111	1.0
443848	2627678_5	1		
443848	443848_3	2		
443848	874916_0	2		
443848	443848_0	4	0.2222222222222222	0.4
443848	443848_1	4	0.3333333333333333	0.5
443848	1623802_12	2		
443848	2678635_2	2		
443848	443848_4	3	0.4444444444444444	0.4444444444444444
443848	1623802_15	2		
443848	443848_6	4	0.5555555555555556	0.45454545454545453
443848	874916_2	2		
443848	3904757_5	1		
443848	1623802_4	2		
443848	443848_2	4	0.6666666666666666	0.4
443848	176473_23	2		
443848	2182139_3	1		
443848	1422188_2	1		
443848	154688_4	1		
443848	3508506_1	1		
443848	4070494_4	2		
443848	3904757_10	2		
443848	874916_4	2		
443848	2043306_1	3	0.7777777777777778	0.2916666666666667
443848	3904757_2	2		
443848	101594_3	1		
443848	939512_6	1		
443848	1250008_3	3	0.8888888888888888	0.2857142857142857
443848	3746693_1	4	1.0	0.3103448275862069
443848	1957235_1	1		
2180086	2180086_0	4	0.1111111111111111	1.0
2180086	2180086_12	4	0.2222222222222222	1.0
2180086	2180086_11	4	0.3333333333333333	1.0
2180086	2180086_10	3	0.4444444444444444	1.0
2180086	1212448_5	2		
2180086	2180086_9	4	0.5555555555555556	0.8333333333333334
2180086	2180086_8	2		
2180086	2180086_3	2		
2180086	2180086_2	4	0.6666666666666666	0.6666666666666666
2180086	2180086_1	4	0.7777777777777778	0.7
2180086	2180086_7	2		
2180086	2180086_6	1		
2180086	2180086_5	4	0.8888888888888888	0.6153846153846154
2180086	2180086_4	4	1.0	0.6428571428571429
34041	34041_5	4	0.043478260869565216	1.0
34041	3753240_1	4	0.08695652173913043	1.0
34041	3753240_2	4	0.13043478260869565	1.0
34041	3191401_0	2		
34041	34041_9	4	0.17391304347826086	0.8
34041	34041_1	2		
34041	2668911_2	4	0.21739130434782608	0.7142857142857143
34041	34041_8	3	0.2608695652173913	0.75
34041	2668911_14	4	0.30434782608695654	0.7777777777777778
34041	34041_3	4	0.34782608695652173	0.8
34041	34041_4	4	0.391304347826087	0.8181818181818182
34041	3123658_3	4	0.43478260869565216	0.8333333333333334
34041	34041_6	4	0.4782608695652174	0.8461538461538461
34041	34041_7	4	0.5217391304347826	0.8571428571428571
34041	34041_0	3	0.5652173913043478	0.8666666666666667
34041	1296683_4	2		
34041	34041_2	4	0.6086956521739131	0.8235294117647058
34041	2617887_6	4	0.6521739130434783	0.8333333333333334
34041	3753240_0	3	0.6956521739130435	0.8421052631578947
34041	3618486_0	2		
34041	1824282_0	3	0.7391304347826086	0.8095238095238095
